loss,params,iteration,estimators,train_time
0.3200460829493088,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 17, 'max_features': 79, 'n_estimators': 210}}",44,13.593292400008067
0.35441628264208913,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 16, 'max_features': 42, 'n_estimators': 103}}",45,3.8029880999820307
0.2873271889400921,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 4, 'max_features': 97, 'n_estimators': 118}}",46,6.533372499980032
0.3323348694316437,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 8, 'max_features': 80, 'n_estimators': 417}}",47,23.295509100018535
0.31962365591397857,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 9, 'max_features': 86, 'n_estimators': 113}}",48,7.62404919997789
0.31858678955453157,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 7, 'max_features': 92, 'n_estimators': 314}}",49,18.180154300003778
0.32580645161290334,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 13, 'max_features': 28, 'n_estimators': 277}}",50,7.575420600012876
0.2418586789554531,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 122, 'n_estimators': 473}}",51,10.4095454000053
0.32653609831029173,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 14, 'max_features': 8, 'n_estimators': 242}}",52,2.5451737999683246
0.32910906298003084,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 11, 'max_features': 45, 'n_estimators': 267}}",53,10.643414899997879
0.33049155145929343,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 19, 'max_features': 29, 'n_estimators': 162}}",54,4.61356369999703
0.34093701996927805,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 12, 'max_features': 41, 'n_estimators': 336}}",55,11.772922300035134
0.3083717357910907,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 6, 'max_features': 103, 'n_estimators': 186}}",56,13.670395200024359
0.2421658986175116,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 61, 'n_estimators': 256}}",57,3.286454000044614
